"","vuQrLzvK","XzxOZkAn","esHWAAyG","ldnyeZwD","xjTIGPgB","UEaRhdUa","yyoCYPtc","TbDUmaHA","BjWMmVMX","gmjAuMKF","poor"
"659",0.46838419147616,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"660",0.39908852636461,"OYPbi",-0.0933656555045283,-0.183649024613663,"YpxSr","cYCMU","JPAUs","GHRZs","PJanL","VPQpf","True"
"661",1.23063650770321,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"662",-1.6936405600042,"OYPbi",-3.0371847735623,0.448573269631384,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"663",-0.792796913554052,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","True"
"664",1.36922783792631,"OYPbi",-1.07463869485712,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"665",-0.0166854643046904,"OYPbi",0.887907383848064,0.448573269631384,"iaGmu","RHnTH","JPAUs","QHiPm","PJanL","vCMht","False"
"666",0.2466380631192,"OYPbi",0.887907383848064,1.71301785812148,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"667",1.43852350303786,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"668",-1.8322318902273,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"669",-0.515614253107851,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"670",-0.224572459639341,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"672",0.32979286125306,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","cYCMU","CMKEH","GHRZs","mqcBm","VPQpf","False"
"673",-1.8322318902273,"OYPbi",-0.0933656555045283,2.97746244661157,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"674",0.537679856587711,"OYPbi",-0.0933656555045283,1.71301785812148,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"675",-1.1392752391118,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","RHnTH","JPAUs","QHiPm","PJanL","vCMht","False"
"676",0.46838419147616,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"677",0.814862517033911,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"679",0.39908852636461,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"680",0.884158182145461,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"681",-1.1392752391118,"OYPbi",-1.07463869485712,-1.44809361310376,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","vCMht","False"
"682",1.43852350303786,"NSjXr",0.887907383848064,0.448573269631384,"iaGmu","cYCMU","CMKEH","GHRZs","sJktS","VPQpf","True"
"683",-0.155276794527791,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","vCMht","False"
"684",-1.0006839088887,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"685",0.0526102008068597,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","GHRZs","PJanL","VPQpf","False"
"686",0.26049719614151,"OYPbi",-5.98100389162008,-1.44809361310376,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"687",-0.155276794527791,"OYPbi",-0.0933656555045283,-1.44809361310376,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"688",1.23063650770321,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"689",-1.2778665693349,"OYPbi",0.887907383848064,0.448573269631384,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"691",1.02274951236856,"OYPbi",0.887907383848064,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"692",0.0526102008068597,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","RHnTH","CMKEH","GHRZs","PJanL","VPQpf","False"
"693",0.32979286125306,"NSjXr",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"694",-0.0859811294162405,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"695",-0.0166854643046904,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","RHnTH","CMKEH","QHiPm","mqcBm","vCMht","False"
"696",0.12190586591841,"OYPbi",-1.07463869485712,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"697",0.676271186810811,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","vCMht","False"
"698",-1.9708232204504,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"699",1.16134084259166,"OYPbi",0.887907383848064,-1.44809361310376,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"700",-0.0166854643046904,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","cYCMU","JPAUs","GHRZs","PJanL","vCMht","False"
"701",-0.931388243777152,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","VPQpf","False"
"702",0.676271186810811,"NSjXr",-0.0933656555045283,-0.183649024613663,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","vCMht","False"
"703",-1.2778665693349,"OYPbi",-0.0933656555045283,4.24190703510167,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"704",-0.0859811294162405,"OYPbi",-2.05591173420971,-0.81587131885871,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"705",1.02274951236856,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","vCMht","False"
"706",-0.0859811294162405,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","RHnTH","JPAUs","GHRZs","PJanL","VPQpf","True"
"707",-1.8322318902273,"NSjXr",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","True"
"708",0.606975521699261,"NSjXr",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"709",-1.8322318902273,"OYPbi",-0.0933656555045283,1.08079556387643,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"710",-0.654205583330951,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"711",1.02274951236856,"OYPbi",-0.0933656555045283,-1.44809361310376,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"712",0.606975521699261,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"713",0.745566851922361,"OYPbi",0.887907383848064,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"714",-0.307727257773201,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","cYCMU","CMKEH","GHRZs","PJanL","VPQpf","False"
"715",0.884158182145461,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"716",1.23063650770321,"NSjXr",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"717",-0.224572459639341,"NSjXr",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"718",1.29993217281476,"NSjXr",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"719",-0.862092578665602,"NSjXr",-0.0933656555045283,-0.81587131885871,"iaGmu","cYCMU","CMKEH","QHiPm","PJanL","vCMht","False"
"720",0.46838419147616,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"721",1.02274951236856,"OYPbi",-6.96227693097267,1.08079556387643,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"722",0.39908852636461,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"723",0.26049719614151,"OYPbi",-1.07463869485712,-0.81587131885871,"iaGmu","xyYit","JPAUs","QHiPm","mqcBm","vCMht","False"
"724",0.26049719614151,"OYPbi",-0.0933656555045283,1.71301785812148,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"725",0.46838419147616,"OYPbi",-1.07463869485712,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"726",-0.363163789862441,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","RHnTH","JPAUs","GHRZs","sJktS","VPQpf","False"
"727",-1.8322318902273,"OYPbi",-6.96227693097267,1.71301785812148,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"728",-0.515614253107851,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","VPQpf","False"
"729",-0.0859811294162405,"OYPbi",0.887907383848064,-1.44809361310376,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"730",-1.9708232204504,"OYPbi",0.887907383848064,-1.44809361310376,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"731",1.16134084259166,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","sJktS","vCMht","False"
"732",1.23063650770321,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"733",-0.0859811294162405,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"734",-1.90152755533885,"NSjXr",0.887907383848064,-0.183649024613663,"iaGmu","RHnTH","JPAUs","GHRZs","PJanL","VPQpf","False"
"735",-0.363163789862441,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"736",-0.0859811294162405,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"737",0.39908852636461,"OYPbi",-0.0933656555045283,-1.44809361310376,"iaGmu","xyYit","CMKEH","QHiPm","sJktS","vCMht","False"
"738",-1.0006839088887,"OYPbi",-1.07463869485712,-1.44809361310376,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"739",0.12190586591841,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"740",0.46838419147616,"OYPbi",-0.0933656555045283,-1.44809361310376,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"741",0.606975521699261,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"742",-0.293868124750891,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","vCMht","False"
"743",0.884158182145461,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","RHnTH","CMKEH","QHiPm","mqcBm","vCMht","False"
"744",-0.224572459639341,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","VPQpf","False"
"745",0.745566851922361,"OYPbi",-0.0933656555045283,1.08079556387643,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","vCMht","False"
"746",-1.9708232204504,"OYPbi",-6.96227693097267,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"747",1.09204517748011,"OYPbi",-0.0933656555045283,-0.183649024613663,"YpxSr","RHnTH","JPAUs","GHRZs","PJanL","VPQpf","False"
"748",-0.224572459639341,"OYPbi",-0.0933656555045283,-1.44809361310376,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"749",-0.224572459639341,"OYPbi",0.887907383848064,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"750",1.02274951236856,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"751",1.02274951236856,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"752",0.953453847257011,"OYPbi",-0.0933656555045283,2.97746244661157,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","VPQpf","False"
"753",-1.48575356466955,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"754",-1.48575356466955,"OYPbi",-1.07463869485712,2.97746244661157,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","True"
"755",0.19120153102996,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","cYCMU","CMKEH","GHRZs","mqcBm","VPQpf","False"
"756",-1.90152755533885,"NSjXr",-1.07463869485712,1.08079556387643,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"757",0.606975521699261,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"758",0.26049719614151,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","VPQpf","False"
"759",-1.20857090422335,"OYPbi",0.887907383848064,1.08079556387643,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"760",0.953453847257011,"OYPbi",-1.07463869485712,0.448573269631384,"iaGmu","xyYit","CMKEH","GHRZs","PJanL","VPQpf","False"
"761",0.606975521699261,"OYPbi",-0.0933656555045283,1.71301785812148,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","True"
"762",-0.723501248442502,"OYPbi",0.887907383848064,1.08079556387643,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"763",-0.293868124750891,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","GHRZs","PJanL","vCMht","False"
"764",0.0526102008068597,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"765",0.0387510677845497,"OYPbi",-1.07463869485712,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","vCMht","False"
"766",0.0526102008068597,"OYPbi",-0.0933656555045283,-1.44809361310376,"iaGmu","xyYit","CMKEH","GHRZs","PJanL","VPQpf","False"
"767",0.32979286125306,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"768",0.676271186810811,"OYPbi",-0.0933656555045283,-1.44809361310376,"YpxSr","kZxnZ","JPAUs","QHiPm","sJktS","vCMht","False"
"769",1.09204517748011,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"770",0.606975521699261,"OYPbi",-0.0933656555045283,-1.44809361310376,"iaGmu","cYCMU","CMKEH","GHRZs","mqcBm","VPQpf","False"
"771",1.36922783792631,"OYPbi",-0.0933656555045283,1.08079556387643,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","VPQpf","False"
"772",-1.76293622511575,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"773",-0.293868124750891,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"774",-0.363163789862441,"OYPbi",-0.0933656555045283,1.08079556387643,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"775",0.814862517033911,"OYPbi",-1.07463869485712,0.448573269631384,"iaGmu","xyYit","CMKEH","GHRZs","PJanL","VPQpf","False"
"776",-0.363163789862441,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","VPQpf","False"
"777",-1.6936405600042,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","vCMht","False"
"778",-1.8322318902273,"NSjXr",0.887907383848064,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"779",0.537679856587711,"NSjXr",-0.0933656555045283,-0.183649024613663,"YpxSr","cYCMU","JPAUs","QHiPm","sJktS","vCMht","False"
"780",0.606975521699261,"NSjXr",-0.0933656555045283,0.448573269631384,"iaGmu","cYCMU","CMKEH","GHRZs","mqcBm","VPQpf","False"
"781",0.814862517033911,"NSjXr",0.887907383848064,-0.183649024613663,"YpxSr","cYCMU","JPAUs","GHRZs","PJanL","VPQpf","False"
"782",0.0526102008068597,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"783",0.19120153102996,"OYPbi",-1.07463869485712,1.08079556387643,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"784",-0.363163789862441,"OYPbi",-0.0933656555045283,-1.44809361310376,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"785",1.16134084259166,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","GHRZs","PJanL","VPQpf","False"
"786",-0.931388243777152,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"787",-0.363163789862441,"NSjXr",-0.0933656555045283,1.08079556387643,"iaGmu","cYCMU","CMKEH","GHRZs","mqcBm","VPQpf","False"
"788",0.953453847257011,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"789",-0.0859811294162405,"OYPbi",0.887907383848064,-1.44809361310376,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"790",-0.293868124750891,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"791",-1.9708232204504,"OYPbi",0.887907383848064,0.448573269631384,"iaGmu","cYCMU","CMKEH","GHRZs","PJanL","VPQpf","False"
"792",1.29993217281476,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","JPAUs","QHiPm","PJanL","vCMht","False"
"793",1.02274951236856,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","RHnTH","CMKEH","QHiPm","PJanL","vCMht","True"
"794",0.537679856587711,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"795",0.606975521699261,"OYPbi",-0.0933656555045283,0.448573269631384,"YpxSr","RHnTH","JPAUs","GHRZs","PJanL","VPQpf","False"
"796",-0.155276794527791,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","cYCMU","CMKEH","GHRZs","mqcBm","VPQpf","False"
"798",0.676271186810811,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"799",-1.8322318902273,"NSjXr",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","VPQpf","True"
"800",0.676271186810811,"OYPbi",0.887907383848064,-1.44809361310376,"iaGmu","RHnTH","JPAUs","GHRZs","PJanL","VPQpf","False"
"801",-1.8322318902273,"NSjXr",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","vCMht","True"
"802",1.02274951236856,"NSjXr",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","True"
"803",-1.2778665693349,"OYPbi",-1.07463869485712,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"804",-0.0859811294162405,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"805",0.39908852636461,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","vCMht","False"
"806",-1.1392752391118,"NSjXr",0.887907383848064,-0.183649024613663,"YpxSr","kZxnZ","JPAUs","GHRZs","PJanL","VPQpf","True"
"808",1.29993217281476,"OYPbi",-0.0933656555045283,1.08079556387643,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"809",-0.654205583330951,"OYPbi",-0.0933656555045283,1.71301785812148,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"810",1.16134084259166,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"811",0.12190586591841,"OYPbi",-0.0933656555045283,-1.44809361310376,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"812",-1.90152755533885,"NSjXr",-0.0933656555045283,1.08079556387643,"iaGmu","xyYit","CMKEH","GHRZs","PJanL","vCMht","False"
"813",-0.0859811294162405,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","RHnTH","CMKEH","QHiPm","mqcBm","vCMht","False"
"814",-0.792796913554052,"NSjXr",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","vCMht","True"
"815",-0.293868124750891,"OYPbi",-0.0933656555045283,-1.44809361310376,"iaGmu","kZxnZ","CMKEH","GHRZs","PJanL","VPQpf","False"
"816",-0.363163789862441,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","PJanL","VPQpf","False"
"817",-0.654205583330951,"OYPbi",-0.0933656555045283,1.71301785812148,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","vCMht","False"
"818",-1.34716223444645,"OYPbi",-5.98100389162008,1.71301785812148,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"819",-0.224572459639341,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"820",-1.8322318902273,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","vCMht","True"
"821",-1.34716223444645,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","vCMht","False"
"822",-1.6936405600042,"OYPbi",0.887907383848064,-1.44809361310376,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","VPQpf","False"
"823",1.43852350303786,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"824",0.12190586591841,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"825",0.814862517033911,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"827",-0.598769051241711,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","RHnTH","CMKEH","QHiPm","mqcBm","vCMht","False"
"828",0.0387510677845497,"OYPbi",-2.05591173420971,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"829",-1.9708232204504,"NSjXr",0.887907383848064,0.448573269631384,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"830",-1.1392752391118,"OYPbi",-1.07463869485712,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","PJanL","VPQpf","False"
"831",-0.584909918219401,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"832",1.43852350303786,"OYPbi",-0.0933656555045283,1.08079556387643,"YpxSr","RHnTH","JPAUs","QHiPm","sJktS","VPQpf","False"
"833",-1.2778665693349,"OYPbi",-0.0933656555045283,-1.44809361310376,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"834",0.0526102008068597,"OYPbi",0.887907383848064,0.448573269631384,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","vCMht","False"
"835",-1.34716223444645,"OYPbi",0.887907383848064,1.08079556387643,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","vCMht","False"
"836",-1.1392752391118,"OYPbi",0.887907383848064,0.448573269631384,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","vCMht","False"
"837",0.606975521699261,"OYPbi",0.887907383848064,-0.81587131885871,"YpxSr","cYCMU","JPAUs","QHiPm","PJanL","vCMht","False"
"838",-0.792796913554052,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
